日付,摘要,入金,出金,残高
2026-03-01,自動定額振替（本体口座より）,"150,000",,150000
2026-03-01,家賃振込,,"43,000",107000
2026-03-01,共益費,,"11,000",96000
2026-03-01,給食費,,"38,000",58000
2026-03-03,VISA デビット マツモトキヨシ 新宿店,,"1,280",56720
2026-03-05,VISA デビット セブンイレブン 新宿3丁目店,,650,56070
2026-03-07,VISA デビット ウエルシア 渋谷店,,"2,180",53890
2026-03-10,VISA デビット Amazon.co.jp,,"3,500",50390
2026-03-12,VISA デビット タクシー 日本交通,,"1,800",48590
2026-03-15,VISA デビット ローソン 新宿御苑店,,520,48070
2026-03-18,VISA デビット 調剤薬局 スギ薬局,,"2,400",45670
2026-03-20,VISA デビット セブンイレブン 新宿3丁目店,,480,45190
2026-03-22,Choice100 フットマッサージ,,"5,000",40190
2026-03-25,VISA デビット ファミリーマート 新宿5丁目店,,350,39840
2026-03-28,VISA デビット マツモトキヨシ 新宿店,,"1,580",38260
